0140302069;[("'fiction'", 0.8), ("'animals'", 0.8), ("'childrens'", 0.8), ("'classics'", 0.3), ("'fantasy'", 0.3)]
1401088945;[]
0812511182;[("'fantasy'", 1), ("'fiction'", 0.3), ("'epic-fantasy'", 0.11)]
0446392340;[("'non-fiction'", 1)]
0345277996;[("'science-fiction'", 1), ("'fiction'", 0.42), ("'science-fiction-fantasy'", 0.16), ("'adventure'", 0.12), ("'space-opera'", 0.11)]
0061054275;[("'science-fiction'", 1), ("'post-apocalyptic'", 0.68), ("'fiction'", 0.48), ("'apocalyptic'", 0.2), ("'fantasy'", 0.09)]
0441110444;[("'science-fiction'", 1), ("'fiction'", 0.56), ("'science-fiction-fantasy'", 0.19), ("'space-opera'", 0.13)]
1582340544;[("'travel'", 1), ("'non-fiction'", 0.86), ("'cats'", 0.43), ("'animals'", 0.43), ("'biography'", 0.21)]
0061054747;[]
0679768645;[("'mystery'", 1), ("'fiction'", 0.71), ("'crime'", 0.5), ("'detective'", 0.32), ("'hard-boiled'", 0.15)]
0698107047;[("'historical-fiction'", 1), ("'historical-romance'", 1)]
0333185153;[]
0671776096;[("'historical-romance'", 1), ("'romance'", 1), ("'historical'", 0.51), ("'historical-fiction'", 0.13), ("'regency'", 0.11)]
0440384974;[("'non-fiction'", 1), ("'history'", 0.56), ("'journalism'", 0.41), ("'sexuality'", 0.22), ("'cultural'", 0.22)]
0380391236;[("'romance'", 0.91), ("'historical'", 0.73), ("'historical-romance'", 0.73), ("'viking-romance'", 0.45), ("'fiction'", 0.18)]
0380699710;[("'fiction'", 1)]
0671690140;[("'mystery'", 0.82), ("'young-adult'", 0.61), ("'childrens'", 0.61), ("'adventure'", 0.48), ("'fiction'", 0.48)]
0881844314;[("'noir'", 1), ("'crime'", 0.75), ("'mystery-thriller'", 0.75)]
0671221396;[("'horror'", 1), ("'fiction'", 0.68), ("'thriller'", 0.28)]
0671732498;[("'spirituality'", 1), ("'philosophy'", 0.9), ("'fiction'", 0.78), ("'anthropology'", 0.28)]
0747548218;[("'non-fiction'", 1), ("'crime'", 0.72), ("'true-crime'", 0.65), ("'history'", 0.33), ("'canon'", 0.13)]
0553121456;[("'historical-fiction'", 1), ("'western'", 0.55), ("'fiction'", 0.44), ("'historical'", 0.21)]
0892440384;[("'fiction'", 1)]
1842326481;[("'mystery'", 1), ("'fiction'", 0.9)]
0380811901;[("'romance'", 1), ("'contemporary'", 0.63), ("'contemporary-romance'", 0.63)]
0345339215;[("'historical-fiction'", 1), ("'fiction'", 1), ("'american-history'", 0.16), ("'politics'", 0.15), ("'historical'", 0.13)]
0671874861;[("'fiction'", 1), ("'romance'", 0.31), ("'historical-fiction'", 0.21), ("'adult-fiction'", 0.21), ("'adventure'", 0.21)]
9997405307;[("'science-fiction'", 1), ("'fiction'", 1), ("'space'", 0.33), ("'mystery'", 0.22)]
0064470148;[]
0312857322;[("'science-fiction'", 1), ("'fiction'", 0.65), ("'science-fiction-fantasy'", 0.3), ("'fantasy'", 0.1), ("'adult'", 0.08)]
0310275121;[]
0553284657;[("'fiction'", 1), ("'romance'", 1), ("'chick-lit'", 0.56)]
0786704845;[("'fiction'", 1), ("'historical-fiction'", 0.95), ("'india'", 0.76)]
0671832611;[("'fiction'", 1), ("'espionage'", 0.43), ("'thriller'", 0.43), ("'politics'", 0.43), ("'crime'", 0.43)]
0553290045;[("'fiction'", 1), ("'thriller'", 0.73), ("'horror'", 0.4), ("'mystery'", 0.3), ("'science-fiction'", 0.29)]
0505512386;[]
0505516292;[]
0140071229;[("'fiction'", 0.92), ("'historical-fiction'", 0.82), ("'russia'", 0.61), ("'literature'", 0.37), ("'russian-literature'", 0.27)]
0441783058;[("'science-fiction'", 1), ("'fiction'", 0.73), ("'science-fiction-fantasy'", 0.18)]
0449213617;[("'romance'", 1), ("'gothic'", 0.64), ("'mystery'", 0.54), ("'fiction'", 0.42), ("'historical-fiction'", 0.35)]
039455695X;[("'fiction'", 1), ("'historical-fiction'", 0.89), ("'historical'", 0.3), ("'adventure'", 0.1), ("'classics'", 0.08)]
0345282892;[("'mystery'", 1), ("'fiction'", 0.49), ("'detective'", 0.24), ("'thriller'", 0.24), ("'crime'", 0.24)]
0060179716;[("'fiction'", 1)]
0440213991;[("'mystery'", 1), ("'fiction'", 0.59), ("'crime'", 0.3)]
0373610734;[("'action'", 1), ("'fiction'", 1)]
0451136497;[]
0671532278;[("'science-fiction'", 1), ("'fiction'", 0.46)]
0440193281;[("'mystery'", 1), ("'fiction'", 0.7), ("'thriller'", 0.51), ("'suspense'", 0.32)]
0515091332;[("'historical-fiction'", 1), ("'fiction'", 0.68), ("'historical'", 0.2), ("'american-history'", 0.09), ("'novels'", 0.04)]
0340020326;[("'romance'", 1), ("'historical-romance'", 0.5), ("'gothic'", 0.5), ("'fiction'", 0.5), ("'historical-fiction'", 0.38)]
0425175413;[("'fiction'", 1), ("'thriller'", 1), ("'mystery'", 0.49)]
0821719246;[]
0671737783;[("'fiction'", 1), ("'thriller'", 0.96), ("'action'", 0.57)]
0396065023;[("'history'", 1)]
0446603058;[("'mystery'", 1), ("'crime'", 0.35), ("'fiction'", 0.35), ("'detective'", 0.21), ("'murder-mystery'", 0.14)]
0380707063;[("'science-fiction'", 1), ("'fiction'", 0.96)]
1551667169;[("'historical-romance'", 1), ("'romance'", 0.98), ("'historical'", 0.54), ("'fiction'", 0.2), ("'historical-fiction'", 0.15)]
0345383850;[("'comics'", 1), ("'humor'", 0.47), ("'cats'", 0.19), ("'collections'", 0.19), ("'graphic-novels-comics'", 0.19)]
044098761X;[("'fantasy'", 1), ("'young-adult'", 0.62), ("'fiction'", 0.52), ("'science-fiction'", 0.4), ("'childrens'", 0.23)]
0451208641;[("'history'", 0.73), ("'memoir'", 0.7), ("'classics'", 0.61), ("'biography'", 0.53), ("'non-fiction'", 0.44)]
0345325885;[("'fiction'", 0.97), ("'post-apocalyptic'", 0.93), ("'fantasy'", 0.55), ("'science-fiction'", 0.55)]
0879972734;[("'fantasy'", 1), ("'science-fiction-fantasy'", 0.6)]
0345318315;[("'science-fiction'", 1), ("'fiction'", 0.91)]
0525169954;[("'fiction'", 1)]
0553257048;[("'science-fiction'", 1), ("'post-apocalyptic'", 0.64), ("'fiction'", 0.64), ("'dystopia'", 0.2)]
0843938366;[]
0671526812;[]
0345439724;[("'fiction'", 1), ("'thriller'", 1), ("'mystery'", 0.45)]
0396088678;[("'crime'", 0.94), ("'fiction'", 0.84), ("'mystery'", 0.56), ("'classics'", 0.37), ("'detective'", 0.29)]
0440226279;[("'historical-romance'", 1), ("'romance'", 1), ("'historical'", 0.44), ("'scotland'", 0.19), ("'fiction'", 0.16)]
044017399X;[("'historical-romance'", 1), ("'romance'", 0.71), ("'scotland'", 0.53), ("'18th-century'", 0.35), ("'historical-fiction'", 0.35)]
0446305618;[("'romance'", 1), ("'historical-romance'", 0.67), ("'historical-fiction'", 0.67)]
0441585558;[("'fiction'", 1), ("'thriller'", 0.69), ("'espionage'", 0.58), ("'adventure'", 0.35), ("'action'", 0.19)]
0449204960;[("'fiction'", 0.98), ("'historical-fiction'", 0.83), ("'adventure'", 0.62), ("'africa'", 0.31), ("'historical'", 0.26)]
0451400216;[("'fiction'", 1), ("'mystery'", 0.86)]
0446342122;[("'historical-romance'", 1), ("'romance'", 0.8), ("'historical'", 0.2), ("'historical-fiction'", 0.2)]
044022795X;[]
0449209741;[("'thriller'", 1), ("'fiction'", 0.96), ("'adventure'", 0.35), ("'espionage'", 0.22), ("'action'", 0.19)]
1558174516;[]
044022327X;[("'mystery'", 1), ("'mystery-thriller'", 0.38)]
0553130986;[("'fiction'", 1), ("'thriller'", 1), ("'espionage'", 0.35), ("'mystery'", 0.29), ("'suspense'", 0.22)]
0451162897;[("'fiction'", 1)]
0553148915;[("'fiction'", 1), ("'novels'", 0.6), ("'contemporary'", 0.3)]
1558021833;[]
0345343581;[("'fiction'", 1), ("'southern'", 0.3), ("'literature'", 0.25), ("'book-club'", 0.2), ("'novels'", 0.2)]
0441122892;[]
0821716700;[("'romance'", 1), ("'historical-romance'", 1)]
0380899825;[("'historical-romance'", 1), ("'romance'", 1), ("'historical'", 0.5), ("'medieval'", 0.16)]
0380751712;[]
0671640127;[("'fiction'", 1), ("'thriller'", 0.7), ("'military'", 0.57), ("'historical-fiction'", 0.23), ("'war'", 0.21)]
0445203684;[("'historical-romance'", 1), ("'fiction'", 0.68), ("'western'", 0.41), ("'historical'", 0.27), ("'romance'", 0.27)]
0812555112;[("'fantasy'", 1), ("'fiction'", 0.33), ("'humor'", 0.19)]
0380772973;[]
034529601X;[("'fiction'", 1)]
0553272659;[("'western'", 1), ("'fiction'", 1), ("'historical-fiction'", 0.5)]
0843946539;[]
0151569401;[("'western'", 1), ("'fiction'", 1), ("'historical-fiction'", 0.79)]
0449203948;[("'thriller'", 1), ("'fiction'", 0.78), ("'mystery'", 0.49), ("'adventure'", 0.47)]
0590312642;[("'short-stories'", 1), ("'science-fiction'", 1), ("'fiction'", 0.6)]
0380008424;[("'horror'", 1), ("'fiction'", 0.68), ("'thriller'", 0.28)]
0553282204;[("'fiction'", 1), ("'mystery'", 0.36), ("'lesbian'", 0.32), ("'humor'", 0.32)]
0394756886;[("'fiction'", 1), ("'new-york'", 0.27), ("'contemporary'", 0.24), ("'novels'", 0.21), ("'classics'", 0.2)]
037382503X;[("'romance'", 1), ("'contemporary'", 0.38), ("'contemporary-romance'", 0.38), ("'fiction'", 0.25)]
0345256557;[("'historical-fiction'", 1), ("'historical'", 0.83), ("'fiction'", 0.5)]
0446323802;[("'historical-romance'", 1), ("'romance'", 0.8), ("'historical'", 0.45), ("'pirates'", 0.25), ("'france'", 0.15)]
0874068541;[]
0761115366;[("'horses'", 1), ("'humor'", 0.43), ("'non-fiction'", 0.43)]
1564310310;[("'fiction'", 1), ("'thriller'", 1)]
0380703696;[("'mystery'", 1), ("'fiction'", 0.62), ("'crime'", 0.46)]
0689806590;[("'childrens'", 1), ("'fantasy'", 0.95), ("'mystery'", 0.61)]
0140097309;[("'fiction'", 1), ("'war'", 0.71), ("'historical-fiction'", 0.35), ("'contemporary'", 0.35), ("'world-war-ii'", 0.35)]
0440146291;[("'mystery'", 1), ("'fiction'", 1), ("'novels'", 0.23), ("'romance'", 0.23), ("'detective'", 0.23)]
0449200582;[("'fiction'", 1), ("'thriller'", 0.71), ("'adventure'", 0.56), ("'mystery'", 0.3), ("'action'", 0.24)]
0156551381;[("'mystery'", 1), ("'fiction'", 0.92), ("'france'", 0.69), ("'noir'", 0.35)]
0373705166;[]
0884113795;[("'romance'", 1), ("'fiction'", 0.8)]
0380012278;[("'fiction'", 1)]
0380607077;[("'mystery'", 1), ("'fiction'", 1)]
0380018446;[("'fiction'", 1), ("'romance'", 1), ("'novels'", 0.19), ("'classics'", 0.15)]
0449202712;[("'historical-fiction'", 0.96), ("'fiction'", 0.82), ("'adventure'", 0.61), ("'africa'", 0.35), ("'historical'", 0.26)]
1557508275;[("'non-fiction'", 0.92), ("'history'", 0.76), ("'survival'", 0.56), ("'adventure'", 0.41), ("'world-war-ii'", 0.36)]
0515090220;[("'fiction'", 1), ("'military'", 1), ("'historical-fiction'", 0.58), ("'war'", 0.39)]
0425122611;[("'fiction'", 1), ("'espionage'", 0.95), ("'thriller'", 0.95)]
0425120430;[("'fiction'", 1), ("'military'", 0.72), ("'thriller'", 0.53), ("'war'", 0.32)]
0425052478;[("'espionage'", 1), ("'fiction'", 0.86), ("'adventure'", 0.53), ("'thriller'", 0.49)]
044912505X;[("'mystery'", 1), ("'fiction'", 0.78), ("'crime'", 0.34)]
0425188221;[("'horror'", 1), ("'fiction'", 0.48), ("'fantasy'", 0.41), ("'thriller'", 0.09), ("'mystery'", 0.06)]
0091059801;[]
0671007947;[("'mystery'", 1)]
0449207269;[("'fiction'", 0.84), ("'mystery'", 0.58), ("'thriller'", 0.58), ("'suspense'", 0.58), ("'espionage'", 0.42)]
0449207307;[("'thriller'", 1), ("'fiction'", 0.78), ("'adventure'", 0.51), ("'mystery'", 0.35), ("'suspense'", 0.3)]
0671555022;[("'fiction'", 1), ("'historical-fiction'", 0.75), ("'historical'", 0.32), ("'native-americans'", 0.32), ("'classics'", 0.32)]
0451400372;[]
0523417489;[]
0380003120;[]
0380733358;[("'fiction'", 0.87), ("'thriller'", 0.67), ("'historical-fiction'", 0.63), ("'espionage'", 0.54), ("'mystery'", 0.29)]
0345273559;[("'romance'", 1), ("'historical-romance'", 0.83)]
0345347897;[]
1557481733;[("'school'", 1), ("'childrens'", 1), ("'biblical-fiction'", 1)]
0671633457;[("'fiction'", 1)]
0380703122;[("'fiction'", 1), ("'historical-fiction'", 0.52), ("'historical'", 0.26), ("'adventure'", 0.25), ("'thriller'", 0.24)]
0373638388;[("'adventure'", 1)]
0886774039;[("'fantasy'", 1), ("'fiction'", 0.22), ("'dragons'", 0.17), ("'science-fiction-fantasy'", 0.12), ("'epic-fantasy'", 0.07)]
0312854285;[("'fantasy'", 1), ("'fiction'", 0.24), ("'epic-fantasy'", 0.19), ("'science-fiction-fantasy'", 0.1)]
0312930372;[("'science-fiction'", 1), ("'fiction'", 0.57), ("'fantasy'", 0.56), ("'science-fiction-fantasy'", 0.24)]
0385261853;[("'fantasy'", 1), ("'fiction'", 0.21), ("'science-fiction-fantasy'", 0.12), ("'science-fiction'", 0.09), ("'epic-fantasy'", 0.05)]
0312890524;[("'fantasy'", 1), ("'fiction'", 0.24), ("'epic-fantasy'", 0.17)]
031287054X;[("'science-fiction'", 1), ("'fiction'", 0.39), ("'steampunk'", 0.33), ("'dystopia'", 0.13), ("'science-fiction-fantasy'", 0.13)]
0812545591;[("'fantasy'", 1), ("'fiction'", 0.23), ("'epic-fantasy'", 0.16), ("'magic'", 0.1)]
0152015981;[("'picture-books'", 1), ("'childrens'", 0.4), ("'realistic-fiction'", 0.3), ("'family'", 0.3), ("'death'", 0.3)]
0399218777;[("'picture-books'", 1), ("'childrens'", 0.75), ("'art'", 0.28)]
0345377591;[("'fantasy'", 1), ("'fiction'", 0.19), ("'epic-fantasy'", 0.12), ("'science-fiction-fantasy'", 0.09), ("'high-fantasy'", 0.07)]
0812095367;[]
0446602930;[("'science-fiction'", 1), ("'fiction'", 0.47), ("'fantasy'", 0.19), ("'science-fiction-fantasy'", 0.14), ("'feminism'", 0.09)]
0816724350;[]
0816724334;[]
0688124097;[("'fantasy'", 1), ("'fiction'", 0.18), ("'epic-fantasy'", 0.12), ("'science-fiction-fantasy'", 0.09)]
0786916575;[("'forgotten-realms'", 1), ("'fantasy'", 1), ("'fiction'", 0.25)]
031294165X;[("'science-fiction'", 1), ("'fiction'", 1)]
0061052663;[("'fantasy'", 1), ("'horror'", 0.8), ("'fiction'", 0.4), ("'gothic'", 0.2), ("'dark-fantasy'", 0.16)]
0446324388;[("'fantasy'", 1), ("'fiction'", 0.82), ("'mystery'", 0.23), ("'magic'", 0.18), ("'romance'", 0.18)]
0679433074;[("'fiction'", 1), ("'gay'", 0.46), ("'american-fiction'", 0.23)]
0807204684;[("'classics'", 1), ("'fiction'", 0.81), ("'young-adult'", 0.65), ("'childrens'", 0.4)]
0671624121;[("'horror'", 1), ("'fiction'", 0.42), ("'science-fiction'", 0.21)]
0380731614;[("'fiction'", 1), ("'mystery'", 0.64), ("'thriller'", 0.43), ("'action'", 0.43), ("'science-fiction'", 0.43)]
0345301706;[("'horror'", 1), ("'adult-fiction'", 0.57), ("'suspense'", 0.29), ("'fiction'", 0.29)]
0671648772;[("'fiction'", 1), ("'historical-fiction'", 0.82), ("'war'", 0.52), ("'china'", 0.28), ("'historical'", 0.24)]
0345369114;[("'fiction'", 1), ("'literature'", 0.3), ("'catholic'", 0.2)]
0451110951;[("'fiction'", 1), ("'classics'", 0.78), ("'historical-fiction'", 0.59), ("'romance'", 0.28), ("'literature'", 0.14)]
0816750343;[]
0874068118;[]
093527829X;[]
0451185978;[("'fiction'", 1), ("'short-stories'", 0.91), ("'thriller'", 0.3), ("'fantasy'", 0.19), ("'suspense'", 0.15)]
0312971842;[("'fiction'", 1), ("'romance'", 0.9)]
0821764039;[("'romance'", 0.86), ("'romantic-suspense'", 0.86), ("'suspense'", 0.45), ("'contemporary-romance'", 0.45), ("'contemporary'", 0.38)]
1564581772;[("'animals'", 0.87), ("'reference'", 0.73), ("'non-fiction'", 0.67), ("'horses'", 0.6), ("'childrens'", 0.13)]
067980353X;[("'reference'", 0.95), ("'non-fiction'", 0.68), ("'biography'", 0.55), ("'history'", 0.41), ("'presidents'", 0.41)]
0915793806;[("'self-help'", 1), ("'non-fiction'", 1)]
1558533729;[("'humor'", 1), ("'crime'", 0.79), ("'non-fiction'", 0.71), ("'true-crime'", 0.26), ("'science'", 0.18)]
0801487722;[("'non-fiction'", 1), ("'reference'", 0.75), ("'writing'", 0.75)]
0812574982;[("'fantasy'", 1), ("'fiction'", 0.27), ("'humor'", 0.19), ("'science-fiction-fantasy'", 0.12)]
0786819146;[("'fantasy'", 1), ("'young-adult'", 0.73), ("'fiction'", 0.32), ("'science-fiction'", 0.19)]
0312216130;[("'dogs'", 1)]
0446610968;[("'fiction'", 1), ("'science-fiction'", 0.75), ("'thriller'", 0.6), ("'mystery'", 0.3), ("'science-fiction-fantasy'", 0.3)]
0688139582;[("'young-adult'", 1), ("'fiction'", 0.63), ("'dogs'", 0.63), ("'realistic-fiction'", 0.47)]
0786808551;[("'fantasy'", 1), ("'young-adult'", 0.79), ("'fiction'", 0.35)]
1885173997;[("'fantasy'", 1), ("'fiction'", 0.75), ("'science-fiction'", 0.75)]
0441005659;[("'science-fiction'", 1), ("'fantasy'", 0.88), ("'fiction'", 0.53), ("'science-fiction-fantasy'", 0.26)]
0441006353;[("'science-fiction'", 1), ("'fantasy'", 0.83), ("'fiction'", 0.52), ("'science-fiction-fantasy'", 0.31)]
0812584236;[("'fantasy'", 1), ("'young-adult'", 0.75), ("'science-fiction'", 0.25), ("'dystopia'", 0.24)]
0451182987;[("'historical-fiction'", 1), ("'fiction'", 0.59), ("'historical'", 0.46), ("'prehistory'", 0.33), ("'prehistoric'", 0.26)]
0805462996;[]
0671524208;[("'romance'", 1), ("'contemporary'", 0.46), ("'contemporary-romance'", 0.35), ("'romantic-suspense'", 0.29), ("'fiction'", 0.27)]
8251800811;[("'fairy-tales'", 0.75), ("'fiction'", 0.75), ("'literature'", 0.5), ("'folklore'", 0.5), ("'childrens'", 0.5)]
0891073000;[]
0440437423;[("'fantasy'", 0.91), ("'mystery'", 0.59), ("'young-adult'", 0.51), ("'fiction'", 0.5), ("'horror'", 0.49)]
0821746200;[]
0679892648;[("'mystery'", 1), ("'young-adult'", 0.37), ("'childrens'", 0.31), ("'fiction'", 0.29), ("'middle-grade'", 0.2)]
0671001841;[("'horror'", 1), ("'childrens'", 0.84), ("'young-adult'", 0.47), ("'fiction'", 0.38)]
0671001876;[("'young-adult'", 1), ("'childrens'", 0.9), ("'ghosts'", 0.6)]
0439108403;[]
0679856927;[("'horses'", 1), ("'childrens'", 0.86)]
0553280708;[("'mystery'", 1), ("'fiction'", 0.29), ("'crime'", 0.29), ("'british-literature'", 0.19)]
0812507452;[("'historical-fiction'", 1), ("'fiction'", 0.73), ("'historical'", 0.31), ("'fantasy'", 0.27), ("'prehistoric'", 0.16)]
067187599X;[("'science-fiction'", 1), ("'fantasy'", 0.61), ("'fiction'", 0.39), ("'science-fiction-fantasy'", 0.26)]
0553572393;[("'science-fiction'", 1), ("'fiction'", 0.73)]
0671877135;[("'fantasy'", 1), ("'short-stories'", 0.34), ("'anthologies'", 0.34), ("'fiction'", 0.21), ("'magic'", 0.07)]
0553562622;[("'young-adult'", 1), ("'teen'", 0.35), ("'fiction'", 0.35), ("'childrens'", 0.26), ("'romance'", 0.22)]
0836228804;[]
0812029763;[]
084993897X;[("'parenting'", 1)]
0380709902;[("'fiction'", 1)]
0964561131;[("'fiction'", 1), ("'literary-fiction'", 0.36), ("'scotland'", 0.18), ("'novels'", 0.18)]
1878605003;[("'how-to'", 1)]
0590338684;[("'childrens'", 1), ("'fiction'", 0.86), ("'realistic-fiction'", 0.86)]
0590411837;[("'biography'", 1)]
1555135269;[("'childrens'", 1)]
0880709723;[]
0440472105;[("'childrens'", 1), ("'fiction'", 1)]
0590401939;[("'mystery'", 1), ("'fiction'", 0.86), ("'short-stories'", 0.64)]
0590456903;[("'mystery'", 1)]
051508994X;[("'christian'", 1), ("'christianity'", 1), ("'theology'", 0.43), ("'religion'", 0.43)]
1555137377;[]
0800753569;[]
0840792549;[]
0874064163;[("'young-adult'", 1)]
0380761122;[("'childrens'", 1)]
039475591X;[("'fiction'", 1)]
0671747134;[]
0671656767;[("'short-stories'", 1), ("'fiction'", 1)]
0671645870;[("'fiction'", 1)]
0373834152;[("'romance'", 1)]
055327953X;[("'fiction'", 1), ("'romance'", 1), ("'historical-fiction'", 0.39)]
0373244770;[("'romance'", 1)]
0373271808;[("'romantic-suspense'", 1), ("'category-romance'", 1), ("'romance'", 1)]
0671533789;[]
078681358X;[("'historical-fiction'", 1), ("'fiction'", 0.52), ("'childrens'", 0.38), ("'young-adult'", 0.24), ("'family'", 0.22)]
0486291707;[("'childrens'", 0.9), ("'fiction'", 0.67), ("'animals'", 0.6), ("'classics'", 0.6), ("'fantasy'", 0.22)]
0064405788;[("'young-adult'", 1), ("'fiction'", 0.82), ("'realistic-fiction'", 0.77), ("'childrens'", 0.39)]
1856979660;[("'horses'", 1), ("'anthologies'", 1)]
0140363912;[("'young-adult'", 1), ("'historical-fiction'", 0.61), ("'fiction'", 0.59), ("'historical'", 0.46), ("'childrens'", 0.26)]
0064405753;[("'historical-fiction'", 1), ("'childrens'", 0.65), ("'fiction'", 0.5), ("'historical'", 0.37)]
0684191202;[("'horses'", 0.92), ("'historical-fiction'", 0.69), ("'childrens'", 0.46), ("'fiction'", 0.46), ("'young-adult'", 0.46)]
0312113420;[("'non-fiction'", 1), ("'cats'", 0.65), ("'short-stories'", 0.41), ("'animals'", 0.38), ("'memoir'", 0.28)]
0060274069;[("'fiction'", 0.93), ("'young-adult'", 0.86), ("'animals'", 0.53), ("'childrens'", 0.37), ("'adventure'", 0.31)]
0440220246;[("'historical-fiction'", 1), ("'fiction'", 0.53), ("'classics'", 0.52), ("'young-adult'", 0.44), ("'childrens'", 0.26)]
0679767819;[("'science-fiction'", 1), ("'fiction'", 0.87), ("'classics'", 0.28)]
0590623761;[("'mystery'", 1), ("'childrens'", 0.63), ("'humor'", 0.32), ("'young-adult'", 0.32), ("'fiction'", 0.32)]
0915560186;[("'comics'", 1), ("'adventure'", 0.5), ("'childrens'", 0.5)]
0395957524;[("'cats'", 0.89), ("'picture-books'", 0.67), ("'childrens'", 0.67), ("'fiction'", 0.44), ("'animals'", 0.33)]
0590252194;[("'historical-fiction'", 1), ("'picture-books'", 1), ("'childrens'", 0.85)]
0307119408;[("'childrens'", 1), ("'picture-books'", 1), ("'fiction'", 0.33), ("'kids'", 0.12), ("'classics'", 0.06)]
0425138232;[("'thriller'", 1), ("'fiction'", 1), ("'mystery'", 0.32), ("'espionage'", 0.31)]
0307117138;[("'childrens'", 1), ("'picture-books'", 1)]
0307126854;[("'childrens'", 1), ("'picture-books'", 1)]
030711936X;[("'picture-books'", 1), ("'childrens'", 1)]
0394825691;[("'childrens'", 1), ("'picture-books'", 0.58), ("'fiction'", 0.41), ("'classics'", 0.26), ("'animals'", 0.17)]
0394926250;[("'childrens'", 1), ("'fiction'", 0.84), ("'picture-books'", 0.75)]
0440411483;[]
0689803931;[("'horses'", 1), ("'childrens'", 0.77), ("'animals'", 0.66), ("'fiction'", 0.51)]
006106632X;[("'horses'", 1), ("'childrens'", 0.6), ("'fiction'", 0.6)]
044040942X;[("'fantasy'", 1), ("'childrens'", 0.42), ("'young-adult'", 0.39), ("'fiction'", 0.29)]
0689807791;[("'horses'", 0.85), ("'animals'", 0.72), ("'childrens'", 0.65), ("'fiction'", 0.46), ("'young-adult'", 0.33)]
0934998191;[("'childrens'", 1), ("'christian-fiction'", 0.69), ("'fiction'", 0.69), ("'cats'", 0.46)]
0441005993;[("'fantasy'", 1), ("'fiction'", 0.43), ("'young-adult'", 0.42), ("'childrens'", 0.22), ("'adventure'", 0.17)]
0553572644;[("'fantasy'", 1), ("'fiction'", 0.19), ("'dragons'", 0.11), ("'science-fiction-fantasy'", 0.1)]
0689318332;[("'fantasy'", 1), ("'young-adult'", 0.79), ("'fiction'", 0.18), ("'magic'", 0.17)]
0440425050;[("'classics'", 1), ("'childrens'", 0.76), ("'fiction'", 0.73), ("'young-adult'", 0.27), ("'historical-fiction'", 0.24)]
156282144X;[]
0679805273;[("'childrens'", 1), ("'picture-books'", 0.83), ("'fiction'", 0.49), ("'classics'", 0.39)]
0440411459;[("'young-adult'", 0.82), ("'fiction'", 0.76), ("'childrens'", 0.59), ("'family'", 0.48), ("'chapter-books'", 0.34)]
0020442106;[("'fiction'", 0.84), ("'classics'", 0.8), ("'young-adult'", 0.58), ("'childrens'", 0.45), ("'fantasy'", 0.33)]
0064404781;[("'historical-fiction'", 1), ("'childrens'", 0.68), ("'fiction'", 0.46), ("'historical'", 0.34), ("'classics'", 0.33)]
0590411365;[("'horror'", 0.94), ("'classics'", 0.76), ("'fiction'", 0.7), ("'short-stories'", 0.44), ("'mystery'", 0.16)]
0140364749;[("'animals'", 0.93), ("'classics'", 0.6), ("'fiction'", 0.6), ("'childrens'", 0.44), ("'dogs'", 0.44)]
0689714920;[("'childrens'", 0.72), ("'fiction'", 0.61), ("'horses'", 0.59), ("'classics'", 0.54), ("'animals'", 0.54)]
0821770829;[("'romance'", 1), ("'romantic-suspense'", 1), ("'fiction'", 0.55)]
044100315X;[("'fantasy'", 1), ("'young-adult'", 0.44), ("'fiction'", 0.43), ("'childrens'", 0.22), ("'adventure'", 0.15)]
0064405745;[("'historical-fiction'", 1), ("'childrens'", 0.6), ("'fiction'", 0.54), ("'historical'", 0.37)]
0397318731;[("'fantasy'", 1), ("'picture-books'", 0.7), ("'childrens'", 0.35), ("'fiction'", 0.28), ("'unicorns'", 0.28)]
0397320043;[]
0440472431;[("'childrens'", 1), ("'fiction'", 1)]
0394935942;[("'childrens'", 1), ("'fiction'", 0.83), ("'picture-books'", 0.46)]
0961866349;[]
0781409756;[]
0856487643;[]
0307132048;[]
1555781020;[("'fiction'", 1), ("'childrens'", 1)]
0517560232;[]
0525259600;[("'picture-books'", 1), ("'fiction'", 1)]
0061059846;[("'fantasy'", 1), ("'science-fiction'", 1), ("'fiction'", 0.38), ("'science-fiction-fantasy'", 0.16), ("'adult'", 0.08)]
0345336038;[("'science-fiction'", 1), ("'fantasy'", 0.92), ("'fiction'", 0.38), ("'science-fiction-fantasy'", 0.22)]
0441007287;[("'fantasy'", 1), ("'fiction'", 0.46), ("'war'", 0.15), ("'high-fantasy'", 0.15)]
0064461629;[("'historical-fiction'", 1), ("'young-adult'", 0.45), ("'fiction'", 0.4), ("'childrens'", 0.34), ("'historical'", 0.33)]
044022036X;[("'historical-fiction'", 1), ("'young-adult'", 0.76), ("'fiction'", 0.45), ("'classics'", 0.39), ("'childrens'", 0.27)]
0874063353;[("'animals'", 1), ("'childrens'", 0.67), ("'dogs'", 0.67), ("'fiction'", 0.67)]
0590319043;[]
0441008550;[("'fantasy'", 1), ("'fiction'", 1)]
0570049628;[]
0553154680;[("'childrens'", 0.67), ("'animals'", 0.6), ("'dogs'", 0.6), ("'fiction'", 0.6), ("'young-adult'", 0.53)]
0440900107;[("'historical-fiction'", 0.89), ("'young-adult'", 0.67), ("'childrens'", 0.56), ("'western'", 0.44), ("'mystery'", 0.44)]
